street_address,city,state,zipCode,latitude,longitude,beds,rent_price/month,listed_date,property_link
"The Mayfair Apartment Homes - 4254 Maple Leaf Dr, New Orleans, LA",New Orleans,LA,70131,29.910275,-89.98986,1/2/3/4,"$1,125+/$1,320+/$1,425+/$1,840+",,https://www.zillow.com/b/the-mayfair-apartment-homes-new-orleans-la-5Xhxjg/
"Ivy Park Apartments - 6444 Jones Creek Rd, Baton Rouge, LA",Baton Rouge,LA,70817,30.394396,-91.01954,1/2/3,"$979+/$1,179+/$1,469+",,https://www.zillow.com/b/ivy-park-apartments-baton-rouge-la-5Xhw6W/
"Apartment for rent - Electric Depot, 1509 Government St, Baton Rouge, LA 70802",Baton Rouge,LA,70802,30.444117,-91.17242,1,$1150.0,116 days ago,https://www.zillow.com/b/electric-depot-baton-rouge-la-BRCZLN/
"The Strand Apartments - 909 Gravier St, New Orleans, LA",New Orleans,LA,70112,29.952648,-90.0727,1/2,"$1,595+/$2,175+",,https://www.zillow.com/b/the-strand-apartments-new-orleans-la-63rCyF/
"The Lofts at the Municipal - 124 E Main St, Lafayette, LA",Lafayette,LA,70501,30.222761,-92.017815,1,"$1,145+",,https://www.zillow.com/b/the-lofts-at-the-municipal-lafayette-la-9SZVnf/
"St. Germaine - 2201 Manhattan Blvd, Harvey, LA",Harvey,LA,70058,29.88237,-90.05115,1/2,$835+/$929+,,https://www.zillow.com/b/st.-germaine-harvey-la-5Xhxnm/
"Kingston Crossing Apartment Homes - 90 Kingston Xing, Bossier City, LA",Bossier City,LA,71111,32.62878,-93.7207,1/2/3,"$1,380+/$1,520+/$1,763+",,https://www.zillow.com/b/kingston-crossing-apartment-homes-bossier-city-la-65Y4JH/
"The Julia at Saint Charles - 730 Julia St, New Orleans, LA",New Orleans,LA,70130,29.945871,-90.07206,1/2,"$1,610+/$2,800+",,https://www.zillow.com/b/the-julia-at-saint-charles-new-orleans-la-9JmSqc/
"Hibernia Tower Apartments - 812 Gravier St, New Orleans, LA",New Orleans,LA,70112,29.951986,-90.07149,1,"$1,530+",,https://www.zillow.com/b/hibernia-tower-apartments-new-orleans-la-5Xhxr7/
"Chateau Apartments - 2903 Weyman St, Shreveport, LA",Shreveport,LA,71104,32.488033,-93.70809,1/2,$730+/$830+,,https://www.zillow.com/b/chateau-apartments-shreveport-la-5XtNGB/
"The District Apartments - 5500 Perkins Rd, Baton Rouge, LA",Baton Rouge,LA,70808,30.408669,-91.13,1/2,"$1,250+/$1,435+",,https://www.zillow.com/b/the-district-apartments-baton-rouge-la-5YyFpY/
"Gravier Place Apartments - 837 Gravier St, New Orleans, LA",New Orleans,LA,70112,29.952623,-90.07212,1,"$1,245+",,https://www.zillow.com/b/gravier-place-apartments-new-orleans-la-5Xhxsw/
"The Woodward Lofts - 344 Saint Joseph St, New Orleans, LA",New Orleans,LA,70130,29.943008,-90.06858,1/2,"$1,400+/$1,915+",,https://www.zillow.com/b/the-woodward-lofts-new-orleans-la-5Xhxqz/
"Oak Heritage Townhomes - 37586 Grand Oak Dr, Prairieville, LA",Prairieville,LA,70769,30.292969,-90.97765,1/2/3,"$1,600+/$2,100+/$1,950+",,https://www.zillow.com/b/oak-heritage-townhomes-prairieville-la-9JswfL/
"Hooper Pointe - 4888 Hooper Rd, Baton Rouge, LA",Baton Rouge,LA,70811,30.520807,-91.14031,2/3/4,"$984+/$1,306+/$1,447+",,https://www.zillow.com/b/hooper-pointe-baton-rouge-la-5XrM2Q/
"Juban Courts Condos - 8447 Florida Blvd, Denham Springs, LA",Denham Springs,LA,70726,30.484344,-90.91649,2/3,"$1,290+/$1,320+",3D Tour,https://www.zillow.com/b/juban-courts-condos-denham-springs-la-5YDb4v/
"Four Winds New Orleans - 210 Baronne St, New Orleans, LA",New Orleans,LA,70112,29.95317,-90.07184,1/2/3,"$1,549+/$2,796+/$5,025+",,https://www.zillow.com/b/four-winds-new-orleans-new-orleans-la-5qv9HD/
"LEXINGTON PLACE III - 1303 Williamsburg Dr, Bossier City, LA",Bossier City,LA,71112,32.512863,-93.68425,2/3,"$1,260+/$1,510+",,https://www.zillow.com/b/lexington-place-iii-bossier-city-la-BXZwj2/
"Misty Hollows Apartments - 2747 Highway 28 E, Pineville, LA",Pineville,LA,71360,31.334377,-92.40562,1/2/3,$650+/$775+/$950+,,https://www.zillow.com/b/misty-hollows-apartments-pineville-la-5Xnh9r/
"Apartment for rent - Nine27, 927 Poeyfarre St, New Orleans, LA 70130",New Orleans,LA,70130,29.941608,-90.06813,0,$1320.0,113 days ago,https://www.zillow.com/b/nine27-new-orleans-la-5Xhxrr/
"2424 TULANE - 2424 Tulane Ave, New Orleans, LA",New Orleans,LA,70119,29.960056,-90.08774,1/2,"$1,499+/$1,899+",3D Tour,https://www.zillow.com/b/2424-tulane-new-orleans-la-9JkkBS/
"Reserve at Squirrel Run - 2118 W Old Spanish Trl, New Iberia, LA",New Iberia,LA,70560,30.027649,-91.83687,1/2/3,"$1,160+/$1,180+/$1,465+",3D Tour,https://www.zillow.com/b/reserve-at-squirrel-run-new-iberia-la-5hJ4T5/
"The Hive @ 3rd - 1925 N 3rd St, Baton Rouge, LA",Baton Rouge,LA,70802,30.463964,-91.18903,1/2,$885+/$980+,,https://www.zillow.com/b/the-hive-%40-3rd-baton-rouge-la-5Xr86b/
"The Hive @ 3rd - 1925 N 3rd St, Baton Rouge, LA",Baton Rouge,LA,70802,30.464098,-91.18832,1/2,$885+/$980+,,https://www.zillow.com/b/the-hive-%40-3rd-baton-rouge-la-5Xr86b/
"Jefferson Arms - 10390 Jefferson Hwy, Baton Rouge, LA",Baton Rouge,LA,70809,30.407843,-91.06817,1/2/3,"$1,040+/$1,035+/$1,265+",,https://www.zillow.com/b/jefferson-arms-baton-rouge-la-5Xhw5Z/
"DH Holmes Apartments - 810 Bienville St, New Orleans, LA",New Orleans,LA,70112,29.955446,-90.06859,1/2/3,"$1,620+/$3,121+/$3,055+",,https://www.zillow.com/b/dh-holmes-apartments-new-orleans-la-FLkd/
"Apartment for rent - Chateau Audubon Apartment, 106 Beham Ct, Thibodaux, LA 70301",Thibodaux,LA,70301,29.774235,-90.810616,3,$1095.0,116 days ago,https://www.zillow.com/b/chateau-audubon-apartment-thibodaux-la-5XtNyM/
"LEXINGTON PLACE II - 1302 Williamsburg Dr, Bossier City, LA",Bossier City,LA,71112,32.512703,-93.6845,1/2/3,"$1,065+/$1,220+/$1,540+",,https://www.zillow.com/b/lexington-place-ii-bossier-city-la-BsQkJH/
"Apartment for rent - LEXINGTON PLACE II, 1302 Williamsburg Dr #1114, Bossier City, LA 71112",Bossier City,LA,71112,,,2,$1245.0,6 hours ago,https://www.zillow.com/b/lexington-place-ii-bossier-city-la-BsQkJH/
"Apartment for rent - Park Place Apartments, 14355 S Harrells Ferry Rd #206, Baton Rouge, LA 70816",Baton Rouge,LA,70816,30.430138,-91.025986,2,$950.0,67 days ago,https://www.zillow.com/b/park-place-apartments-baton-rouge-la-5ZbPMg/
"Apartment for rent - Pecan Creek Apartments, 18614 Jefferson Hwy, Baton Rouge, LA 70817",Baton Rouge,LA,70817,30.35134,-90.98984,2,$850.0,116 days ago,https://www.zillow.com/b/pecan-creek-apartments-baton-rouge-la-Bg5kVH/
"VILLA BROUSSARD II - 232 Saint Nazaire Rd, Broussard, LA",Broussard,LA,70518,30.140793,-91.939835,1/2,"$1,415+/$1,480+",,https://www.zillow.com/b/villa-broussard-ii-broussard-la-BsQjjW/
"Apartment for rent - Perkins Place Townhomes, 7052 Perkins Place Ct #7091-B, Baton Rouge, LA 70808",Baton Rouge,LA,70808,30.400473,-91.11527,2,$1100.0,47 days ago,https://www.zillow.com/b/perkins-place-townhomes-baton-rouge-la-9JtZMv/
"Apartment for rent - Oak Village Apartments, 602 Florida Ave SE, Denham Springs, LA 70726",Denham Springs,LA,70726,30.48437,-90.9484,2,$795.0,112 days ago,https://www.zillow.com/b/oak-village-apartments-denham-springs-la-9xnMTw/
"Apartment for rent - The Highrise Nola, 6324 Chef Menteur Hwy, New Orleans, LA 70126",New Orleans,LA,70126,30.009922,-90.014046,1,$850.0,112 days ago,https://www.zillow.com/b/the-highrise-nola-new-orleans-la-9JmFR3/
"Apartment for rent - 3251 Saint Ferdinand Street, 3251 Saint Ferdinand St #106, New Orleans, LA 70126",New Orleans,LA,70126,29.991913,-90.04097,1,$875.0,112 days ago,https://www.zillow.com/b/3251-saint-ferdinand-street-new-orleans-la-9JmBJm/
"Josephine Lofts - 427 Jackson Ave, New Orleans, LA",New Orleans,LA,70130,29.924145,-90.07131,1/2,"$1,580+/$2,070+",,https://www.zillow.com/b/josephine-lofts-new-orleans-la-5Xt8xL/
"Oakmont of Algiers - 2200 Westbend Pkwy, New Orleans, LA",New Orleans,LA,70114,29.931324,-90.01965,1/2,$760+/$850+,,https://www.zillow.com/b/oakmont-of-algiers-new-orleans-la-5XhxpZ/
"Apartment for rent - Renaissance Place 62+, 3601 Texas Dr, New Orleans, LA 70114",New Orleans,LA,70114,29.919287,-90.02102,1,$100.0,112 days ago,https://www.zillow.com/b/renaissance-place-62%2b-new-orleans-la-5XhxpB/
"Villa Broussard I - 231 Saint Nazaire Rd, Broussard, LA",Broussard,LA,70518,30.14189,-91.938675,1/2/3,"$1,370+/$1,440+/$1,740+",,https://www.zillow.com/b/villa-broussard-i-broussard-la-63fCvH/
"Apartment for rent - Taylor Park Loft Apartments, 2614 4th St, New Orleans, LA 70113",New Orleans,LA,70113,29.940016,-90.09189,1,$800.0,22 days ago,https://www.zillow.com/b/taylor-park-loft-apartments-new-orleans-la-5Xkvwy/
"Apartment for rent - Washington Gardens Apartments, 2119 Washington Ave, New Orleans, LA 70113",New Orleans,LA,70113,29.935577,-90.08907,1,$645.0,22 days ago,https://www.zillow.com/b/washington-gardens-apartments-new-orleans-la-5Xr8Fn/
"Apartment for rent - 107 Muscarello - 2, 107 Muscarello Rd, Hammond, LA 70401",Hammond,LA,70401,30.517149,-90.483894,1,$750.0,20 days ago,https://www.zillow.com/b/107-muscarello-2-hammond-la-9wq7dm/
"Apartment for rent - 2 bed, 2.5 bath, 1650 sqft, $1,350, 155 Dr Michael Debakey Dr APT 13, Lake Charles, LA 70601",Lake Charles,LA,70601,30.216312,-93.2241,2,$1350.0,4 days ago,https://www.zillow.com/b/155-dr.-michael-debakey-drive-lake-charles-la-9hMXtQ/
"House for rent - 4250 Blount Rd, Baton Rouge, LA 70807",Baton Rouge,LA,70807,30.543507,-91.148865,2,$900.0,1 day ago,https://www.zillow.com/homedetails/4250-Blount-Rd-Baton-Rouge-LA-70807/2078807624_zpid/
"For Rent - 869 Von Blond Dr, Lake Charles, LA",Lake Charles,LA,70615,30.221485,-93.17045,2/3,$700+/$700+,8 days ago,"https://www.zillow.com/b/869-Von-Blond-Dr-Lake-Charles-LA/30.221485,-93.17045_ll/"
"Apartment for rent - 2645 N Galvez St, New Orleans, LA 70117",New Orleans,LA,70117,29.97917,-90.04623,2,$1200.0,4 days ago,https://www.zillow.com/homedetails/2645-N-Galvez-St-New-Orleans-LA-70117/2059120519_zpid/
"House for rent - 6216 Ridgemore Dr, Baton Rouge, LA 70817",Baton Rouge,LA,70817,30.39478,-91.02805,4,$2100.0,15 hours ago,https://www.zillow.com/homedetails/6216-Ridgemore-Dr-Baton-Rouge-LA-70817/66363571_zpid/
"House for rent - 131 Pennsylvania Ave, Shreveport, LA 71105",Shreveport,LA,71105,32.4651,-93.709236,3,$1600.0,1 hour ago,https://www.zillow.com/homedetails/131-Pennsylvania-Ave-Shreveport-LA-71105/51343912_zpid/
"House for rent - 3108 Syphon St, Shreveport, LA 71108",Shreveport,LA,71108,32.465816,-93.78719,3,$900.0,1 hour ago,https://www.zillow.com/homedetails/3108-Syphon-St-Shreveport-LA-71108/51362379_zpid/
"Apartment for rent - 3115 Milton, 3115 Milton St #1/2, Shreveport, LA 71109",Shreveport,LA,71109,32.485687,-93.7871,1,$450.0,1 hour ago,https://www.zillow.com/b/3115-milton-shreveport-la-9m2TsL/
"Apartment for rent - 100 Winchester Dr APT 103, Lafayette, LA 70506",Lafayette,LA,70506,30.198927,-92.06494,2,$950.0,1 day ago,https://www.zillow.com/homedetails/100-Winchester-Dr-APT-103-Lafayette-LA-70506/110906610_zpid/
"For Rent - 1301 Saint John St, Lafayette, LA",Lafayette,LA,70506,30.21876,-92.02383,2,"$1,150+",Updated yesterday,https://www.zillow.com/b/1301-saint-john-st-lafayette-la-5j7m6S/
"House for rent - 808 Applewood Trl, Haughton, LA 71037",Haughton,LA,71037,32.5626,-93.62234,3,$2050.0,1 day ago,https://www.zillow.com/homedetails/808-Applewood-Trl-Haughton-LA-71037/109832507_zpid/
"House for rent - 5404 Hollyhock Ln, Bossier City, LA 71112",Bossier City,LA,71112,32.449554,-93.650085,3,$1600.0,1 day ago,https://www.zillow.com/homedetails/5404-Hollyhock-Ln-Bossier-City-LA-71112/109794121_zpid/
"Apartment for rent - 106 Rue Royale, 106 Rue Royale APT C, Lafayette, LA 70507",Lafayette,LA,70507,30.272182,-92.00189,2,$700.0,22 hours ago,https://www.zillow.com/b/106-rue-royale-lafayette-la-5hFTkG/
"House for rent - 704 E Thomas St #A, Hammond, LA 70401",Hammond,LA,70401,30.505514,-90.45354,1,$550.0,1 day ago,https://www.zillow.com/homedetails/704-E-Thomas-St-A-Hammond-LA-70401/2082787267_zpid/
"House for rent - 12409 Jackson Dr, Hammond, LA 70401",Hammond,LA,70401,30.53222,-90.51716,2,$850.0,1 day ago,https://www.zillow.com/homedetails/12409-Jackson-Dr-Hammond-LA-70401/2124421696_zpid/
"Apartment for rent - 1801 Cherokee St, Baton Rouge, LA 70802",Baton Rouge,LA,70802,30.441416,-91.17014,2,$1100.0,2 days ago,https://www.zillow.com/homedetails/1801-Cherokee-St-Baton-Rouge-LA-70802/66385643_zpid/
"House for rent - 762 Seyburn Ct, Baton Rouge, LA 70808",Baton Rouge,LA,70808,30.386753,-91.137436,4,$2200.0,1 day ago,https://www.zillow.com/homedetails/762-Seyburn-Ct-Baton-Rouge-LA-70808/2065618584_zpid/
"Townhouse for rent - 1118 Willow Creek Dr, Zachary, LA 70791",Zachary,LA,70791,30.668898,-91.18925,3,$1275.0,1 day ago,https://www.zillow.com/homedetails/1118-Willow-Creek-Dr-Zachary-LA-70791/66367977_zpid/
"House for rent - 213 Evergreen Dr, Baton Rouge, LA 70806",Baton Rouge,LA,70806,30.446316,-91.16282,4,$1200.0,1 day ago,https://www.zillow.com/homedetails/213-Evergreen-Dr-Baton-Rouge-LA-70806/317209619_zpid/
"Apartment for rent - 8012 Arcadia Ln, New Orleans, LA 70128",New Orleans,LA,70128,30.055004,-89.97158,3,$1350.0,7 days ago,https://www.zillow.com/homedetails/8012-Arcadia-Ln-New-Orleans-LA-70128/149011500_zpid/
"Apartment for rent - 44068 South Baptist - 7, 44068 S Baptist Rd, Hammond, LA 70403",Hammond,LA,70403,30.488426,-90.53282,1,$625.0,13 days ago,https://www.zillow.com/b/44068-south-baptist-7-hammond-la-5Zd23Z/
"House for rent - 17133 Willow Oak Aly, Prairieville, LA 70769",Prairieville,LA,70769,30.316591,-90.97203,1,$1150.0,17 hours ago,https://www.zillow.com/homedetails/17133-Willow-Oak-Aly-Prairieville-LA-70769/1459175_zpid/
"Apartment for rent - 3709 Kirkman Street, 3709 Kirkman St #A, Lake Charles, LA 70607",Lake Charles,LA,70607,30.190407,-93.20928,3,$995.0,6 days ago,https://www.zillow.com/b/3709-kirkman-street-lake-charles-la-5r3Bq9/
"Apartment for rent - 16524 George Oneal Rd APT C, Baton Rouge, LA 70817",Baton Rouge,LA,70817,30.40665,-91.002266,2,$875.0,8 days ago,https://www.zillow.com/homedetails/16524-George-Oneal-Rd-APT-C-Baton-Rouge-LA-70817/2087728713_zpid/
"For Rent - 46038 Rufus Bankston Rd, Hammond, LA",Hammond,LA,70401,30.520042,-90.51639,2,$825+,6 days ago,https://www.zillow.com/b/46038-rufus-bankston-rd-hammond-la-9JnHWq/
"House for rent - 45129 Durbin Rd #B, Hammond, LA 70401",Hammond,LA,70401,30.50779,-90.55015,2,$900.0,5 days ago,https://www.zillow.com/homedetails/45129-Durbin-Rd-B-Hammond-LA-70401/2105430520_zpid/
"Apartment for rent - 44068 South Baptist - 8, 44068 S Baptist Rd, Hammond, LA 70403",Hammond,LA,70403,30.488438,-90.53278,1,$625.0,14 days ago,https://www.zillow.com/b/44068-south-baptist-7-hammond-la-5Zd23Z/
"Apartment for rent - 7531 Freret St, New Orleans, LA 70118",New Orleans,LA,70118,29.942684,-90.12686,1,$1950.0,13 hours ago,https://www.zillow.com/homedetails/7531-Freret-St-New-Orleans-LA-70118/73844339_zpid/
"Apartment for rent - 3216 Ivanhoe St APT 1, Baton Rouge, LA 70802",Baton Rouge,LA,70802,30.418339,-91.17423,1,$850.0,16 hours ago,https://www.zillow.com/homedetails/3216-Ivanhoe-St-APT-1-Baton-Rouge-LA-70802/2060594062_zpid/
"Apartment for rent - 1415 Himalaya Ave APT 8, Thibodaux, LA 70301",Thibodaux,LA,70301,29.78467,-90.825096,2,$975.0,11 hours ago,https://www.zillow.com/homedetails/1415-Himalaya-Ave-APT-8-Thibodaux-LA-70301/2080888006_zpid/
"Apartment for rent - Redbud Apartments, 4201 Groom Rd, Baker, LA 70714",Baker,LA,70714,30.587887,-91.15548,1,$630.0,33 days ago,https://www.zillow.com/b/redbud-apartments-baker-la-5YyBzn/
"Apartment for rent - 5920 Pitt St #20, New Orleans, LA 70115",New Orleans,LA,70115,29.927076,-90.11905,2,$3250.0,18 hours ago,https://www.zillow.com/homedetails/5920-Pitt-St-20-New-Orleans-LA-70115/2059088725_zpid/
"2 bed, 1.5 bath, 1100 sqft, $925 - 1733-3 Starboard Dr, Baton Rouge, LA",Baton Rouge,LA,70820,30.354828,-91.13307,2/3,"$925+/$1,000+",,"https://www.zillow.com/b/2-bed,-1.5-bath,-1100-sqft,-%24925-baton-rouge-la-BLWHdJ/"
"8070 NED AVE. - 8070 Ned Ave, Baton Rouge, LA",Baton Rouge,LA,70820,30.35586,-91.137245,1,$600+,,https://www.zillow.com/b/8070-ned-ave.-baton-rouge-la-5XrNWj/
"Apartment for rent - 5006 Finch St, Metairie, LA 70001",Metairie,LA,70001,29.976849,-90.18689,2,$1150.0,22 hours ago,https://www.zillow.com/homedetails/5006-Finch-St-Metairie-LA-70001/304204176_zpid/
"Apartment for rent - 602 Louisa St #602, New Orleans, LA 70117",New Orleans,LA,70117,29.96227,-90.04409,1,$1850.0,11 hours ago,https://www.zillow.com/homedetails/602-Louisa-St-602-New-Orleans-LA-70117/2076779959_zpid/
"Apartment for rent - 1019 Adams St #E, New Orleans, LA 70118",New Orleans,LA,70118,29.943436,-90.12737,1,$1595.0,1 hour ago,https://www.zillow.com/homedetails/1019-Adams-St-E-New-Orleans-LA-70118/2059083847_zpid/
"House for rent - 3721 Tilford Cir, Monroe, LA 71201",Monroe,LA,71201,32.55724,-92.101395,4,$1950.0,1 day ago,https://www.zillow.com/homedetails/3721-Tilford-Cir-Monroe-LA-71201/2059119497_zpid/
"House for rent - 10362 Bronzebush Ave, Baton Rouge, LA 70816",Baton Rouge,LA,70816,30.4279,-91.070885,4,$1700.0,1 day ago,https://www.zillow.com/homedetails/10362-Bronzebush-Ave-Baton-Rouge-LA-70816/66309973_zpid/
"For Rent - 606 Division St, Lake Charles, LA",Lake Charles,LA,70601,30.230291,-93.21234,1,$600+,5 days ago,"https://www.zillow.com/b/606-Division-St-Lake-Charles-LA/30.230291,-93.21234_ll/"
"House for rent - 3111 Milan St, New Orleans, LA 70125",New Orleans,LA,70125,29.941795,-90.10099,3,$1800.0,2 days ago,https://www.zillow.com/homedetails/3111-Milan-St-New-Orleans-LA-70125/149074779_zpid/
"Apartment for rent - 228 S 19th St UNIT A, Baton Rouge, LA 70802",Baton Rouge,LA,70802,30.44607,-91.16934,1,$1100.0,19 days ago,https://www.zillow.com/homedetails/228-S-19th-St-UNIT-A-Baton-Rouge-LA-70802/2076646938_zpid/
"For Rent - 8155 Jefferson Hwy, Baton Rouge, LA",Baton Rouge,LA,70809,30.423096,-91.102005,1/2,"$1,095+/$1,095+",19 days ago,https://www.zillow.com/b/8155-jefferson-hwy-baton-rouge-la-5Xqj7G/
"House for rent - 5180 Mount Shasta Ln, Marrero, LA 70072",Marrero,LA,70072,29.854492,-90.11378,4,$1690.0,4 days ago,https://www.zillow.com/homedetails/5180-Mount-Shasta-Ln-Marrero-LA-70072/304194881_zpid/
"House for rent - 1708 Toomer St, Lake Charles, LA 70601",Lake Charles,LA,70601,30.216661,-93.22008,2,$1700.0,3 days ago,https://www.zillow.com/homedetails/1708-Toomer-St-Lake-Charles-LA-70601/91787958_zpid/
"Apartment for rent - 2403 Carondelet St #C, New Orleans, LA 70130",New Orleans,LA,70130,29.933805,-90.08367,2,$2400.0,2 days ago,https://www.zillow.com/homedetails/2403-Carondelet-St-C-New-Orleans-LA-70130/2094988188_zpid/
"Magnolia Place - L - 3108 Aster St, Lake Charles, LA",Lake Charles,LA,70601,30.199915,-93.20047,2,$795+,,https://www.zillow.com/b/magnolia-place-h-lake-charles-la-5YP3y6/
"For Rent - 295 Maynor Rd, Longville, LA",Longville,LA,70652,30.615795,-93.22733,2/3,"$925+/$1,100+",2 days ago,https://www.zillow.com/b/295-maynor-rd-longville-la-9Jrv8P/
"For Rent - 5017 S Prien Lake Rd, Lake Charles, LA",Lake Charles,LA,70605,30.166014,-93.27274,3,"$1,550+",11 days ago,https://www.zillow.com/b/5017-s-prien-lake-rd-lake-charles-la-5fhjgz/
"House for rent - 12263 Cinderella Ln, Saint Francisville, LA 70775",Saint Francisville,LA,70775,30.980661,-91.362686,2,$1600.0,15 days ago,https://www.zillow.com/homedetails/12263-Cinderella-Ln-Saint-Francisville-LA-70775/194542375_zpid/
"For Rent - 4828 Dacha Ln, Baton Rouge, LA",Baton Rouge,LA,70817,30.374537,-90.97251,3,"$1,695+",26 days ago,"https://www.zillow.com/b/Baton-Rouge-LA/30.374537,-90.97251_ll/"
"House for rent - 45508 Sciara Ln UNIT 8, Hammond, LA 70401",Hammond,LA,70401,30.518585,-90.531906,1,$625.0,6 days ago,https://www.zillow.com/homedetails/45508-Sciara-Ln-UNIT-8-Hammond-LA-70401/2059149706_zpid/
"House for rent - 705 Alabama St, Sulphur, LA 70663",Sulphur,LA,70663,30.230042,-93.35432,3,$1500.0,7 days ago,https://www.zillow.com/homedetails/705-Alabama-St-Sulphur-LA-70663/81673311_zpid/
"House for rent - 711 S Olive St, Hammond, LA 70403",Hammond,LA,70403,30.49884,-90.45306,2,$700.0,4 days ago,https://www.zillow.com/homedetails/711-S-Olive-St-Hammond-LA-70403/2111354819_zpid/
"House for rent - 48091 Galafaro Rd APT D, Tickfaw, LA 70466",Tickfaw,LA,70466,30.547419,-90.49533,2,$750.0,4 days ago,https://www.zillow.com/homedetails/48091-Galafaro-Rd-APT-D-Tickfaw-LA-70466/2059127931_zpid/
"Apartment for rent - Family Manor Apartments, 12753 Plank Rd, Baker, LA 70714",Baker,LA,70714,30.562227,-91.134605,1,$493.0,33 days ago,https://www.zillow.com/b/family-manor-apartments-baker-la-9JsDjY/
"House for rent - 3225 48th St, Metairie, LA 70001",Metairie,LA,70001,29.983913,-90.15728,3,$2290.0,8 days ago,https://www.zillow.com/homedetails/3225-48th-St-Metairie-LA-70001/73721842_zpid/
"House for rent - 3746 Spruce Key Ln, Slidell, LA 70461",Slidell,LA,70461,30.215479,-89.76763,4,$2795.0,9 days ago,https://www.zillow.com/homedetails/3746-Spruce-Key-Ln-Slidell-LA-70461/2062341450_zpid/
"Apartment for rent - 2647 N Galvez St #2647, New Orleans, LA 70117",New Orleans,LA,70117,29.979265,-90.046165,2,$1200.0,4 days ago,https://www.zillow.com/homedetails/2647-N-Galvez-St-2647-New-Orleans-LA-70117/2084257508_zpid/
"House for rent - 4221 Helene St, Bossier City, LA 71112",Bossier City,LA,71112,32.4763,-93.66015,3,$1100.0,4 days ago,https://www.zillow.com/homedetails/4221-Helene-St-Bossier-City-LA-71112/109833812_zpid/
"Apartment for rent - 5222 Butter Creek Ln APT 7, Baton Rouge, LA 70809",Baton Rouge,LA,70809,30.397379,-91.09932,1,$980.0,18 days ago,https://www.zillow.com/homedetails/5222-Butter-Creek-Ln-APT-7-Baton-Rouge-LA-70809/66276970_zpid/
"Apartment for rent - 231B Armistead Ln #231B, Lake Charles, LA 70611",Lake Charles,LA,70611,30.30376,-93.19664,2,$1100.0,5 days ago,https://www.zillow.com/homedetails/231B-Armistead-Ln-231B-Lake-Charles-LA-70611/2059140259_zpid/
"House for rent - (undisclosed Address), Plaquemine, LA 70764",Plaquemine,LA,70764,,,2,$950.0,4 days ago,https://www.zillow.com/homedetails/Plaquemine-LA-70764/115139733_zpid/
"Apartment for rent - 318 S Lopez St #B, New Orleans, LA 70119",New Orleans,LA,70119,29.9665,-90.09383,1,$1090.0,3 days ago,https://www.zillow.com/homedetails/318-S-Lopez-St-B-New-Orleans-LA-70119/2100034758_zpid/
"Apartment for rent - 1725 Flood St, New Orleans, LA 70117",New Orleans,LA,70117,29.967768,-90.014755,2,$1195.0,13 days ago,https://www.zillow.com/homedetails/1725-Flood-St-New-Orleans-LA-70117/2059424998_zpid/
"Apartment for rent - 149 E State St, Baton Rouge, LA 70802",Baton Rouge,LA,70802,30.418657,-91.17584,1,$985.0,15 days ago,https://www.zillow.com/homedetails/149-E-State-St-Baton-Rouge-LA-70802/66295743_zpid/
"Apartment for rent - 5387 Nicholson Dr APT A, Baton Rouge, LA 70820",Baton Rouge,LA,70820,30.387554,-91.17079,2,$850.0,20 days ago,https://www.zillow.com/homedetails/5387-Nicholson-Dr-APT-A-Baton-Rouge-LA-70820/2092139866_zpid/
"For Rent - 15534 Dwyer Blvd, New Orleans, LA",New Orleans,LA,70129,30.042496,-89.91031,3,"$1,200+",18 days ago,"https://www.zillow.com/b/15534-Dwyer-Blvd-New-Orleans-LA/30.042496,-89.91031_ll/"
"House for rent - 57384 Oak Ave, Slidell, LA 70461",Slidell,LA,70461,30.266254,-89.75089,2,$1100.0,5 days ago,https://www.zillow.com/homedetails/57384-Oak-Ave-Slidell-LA-70461/333195319_zpid/
"For Rent - 124 Micah Edward, Maurice, LA",Maurice,LA,70555,30.080494,-92.14626,3/4,"$1,800+/$2,300+",6 days ago,"https://www.zillow.com/b/Maurice-LA/30.080494,-92.14626_ll/"
"House for rent - 369 Washington St, Lake Charles, LA 70605",Lake Charles,LA,70605,30.169226,-93.22011,3,$2750.0,6 days ago,https://www.zillow.com/homedetails/369-Washington-St-Lake-Charles-LA-70605/77598709_zpid/
"Apartment for rent - 1504 W California Ave APT 4, Ruston, LA 71270",Ruston,LA,71270,32.518757,-92.656685,2,$675.0,13 days ago,https://www.zillow.com/homedetails/1504-W-California-Ave-APT-4-Ruston-LA-71270/2102048727_zpid/
"Apartment for rent - 1290 Park Blvd, Baton Rouge, LA 70806",Baton Rouge,LA,70806,30.435495,-91.170204,1,$945.0,6 days ago,https://www.zillow.com/homedetails/1290-Park-Blvd-Baton-Rouge-LA-70806/247542543_zpid/
"Apartment for rent - 804 W Howze Beach Rd, Slidell, LA 70458",Slidell,LA,70458,30.247808,-89.7696,2,$1650.0,22 days ago,https://www.zillow.com/homedetails/804-W-Howze-Beach-Rd-Slidell-LA-70458/2131270002_zpid/
"House for rent - 122 W 11th St, Larose, LA 70373",Larose,LA,70373,29.567177,-90.37756,3,$1150.0,8 days ago,https://www.zillow.com/homedetails/122-W-11th-St-Larose-LA-70373/119470433_zpid/
